42.493295	25	0.590000	COVERING	param.txt	1	666	600.000000	5000	50	50	3439.670000	4.000000	2	0.000000	0.250000	0	0.010000	10.000000	1	3	1000	50.000000	11934.000000	0	1	0	0	0	15453	0.000000	
42.587403	24	0.580000	COVERING	param.txt	1	666	600.000000	5000	50	50	6861.760000	4.000000	1	0.000000	0.500000	0	0.010000	10.000000	1	3	1000	50.000000	21574.000000	0	1	0	0	0	15452	0.000000	
42.330289	23	0.600000	COVERING	param.txt	1	666	600.000000	5000	50	50	6878.730000	4.000000	5	0.000000	0.500000	0	0.010000	10.000000	1	3	1000	50.000000	20293.000000	0	1	0	0	0	15460	0.000000	
42.372035	24	0.590000	COVERING	param.txt	1	666	600.000000	5000	50	50	6905.900000	4.000000	2	0.000000	0.500000	0	0.010000	10.000000	1	3	1000	50.000000	21494.000000	0	1	0	0	0	15454	0.000000	
42.621978	24	0.620000	COVERING	param.txt	1	666	600.000000	5000	50	50	3438.870000	4.000000	1	0.000000	0.250000	0	0.010000	10.000000	1	3	1000	50.000000	12022.000000	0	1	0	0	0	15451	0.000000	
37.278408	23	0.600000	COVERING	param.txt	1	666	600.000000	5000	50	50	6872.950000	2.000000	5	0.000000	0.500000	0	0.010000	10.000000	1	3	1000	50.000000	11761.000000	0	1	0	0	0	15450	0.000000	
42.356824	23	0.590000	COVERING	param.txt	1	666	600.000000	5000	50	50	3427.410000	4.000000	5	0.000000	0.250000	0	0.010000	10.000000	1	3	1000	50.000000	11356.000000	0	1	0	0	0	15459	0.000000	
42.516426	24	0.600000	COVERING	param.txt	1	666	600.000000	5000	50	50	6882.800000	4.000000	3	0.000000	0.500000	0	0.010000	10.000000	1	3	1000	50.000000	20554.000000	0	1	0	0	0	15456	0.000000	
37.394697	24	0.660000	COVERING	param.txt	1	666	600.000000	5000	50	50	3432.930000	2.000000	4	0.000000	0.250000	0	0.010000	10.000000	1	3	1000	50.000000	7278.000000	0	1	0	0	0	15447	0.000000	
36.948259	24	0.650000	COVERING	param.txt	1	666	600.000000	5000	50	50	6863.950000	2.000000	4	0.000000	0.500000	0	0.010000	10.000000	1	3	1000	50.000000	12041.000000	0	1	0	0	0	15448	0.000000	
37.356183	23	0.680000	COVERING	param.txt	1	666	600.000000	5000	50	50	3428.910000	2.000000	5	0.000000	0.250000	0	0.010000	10.000000	1	3	1000	50.000000	7136.000000	0	1	0	0	0	15449	0.000000	
43.217472	18	0.420000	COVERING	param.txt	1	666	600.000000	5000	50	50	3427.050000	6.000000	4	0.000000	0.250000	0	0.010000	10.000000	1	3	1000	50.000000	22184.000000	0	1	0	0	0	15477	0.000000	
43.164834	19	0.430000	COVERING	param.txt	1	666	600.000000	5000	50	50	6864.140000	6.000000	4	0.000000	0.500000	0	0.010000	10.000000	1	3	1000	50.000000	41790.000000	0	1	0	0	0	15478	0.000000	
43.206179	20	0.440000	COVERING	param.txt	1	666	600.000000	5000	50	50	3424.740000	6.000000	5	0.000000	0.250000	0	0.010000	10.000000	1	3	1000	50.000000	19069.000000	0	1	0	0	0	15479	0.000000	
43.154957	20	0.450000	COVERING	param.txt	1	666	600.000000	5000	50	50	3427.350000	6.000000	3	0.000000	0.250000	0	0.010000	10.000000	1	3	1000	50.000000	20795.000000	0	1	0	0	0	15475	0.000000	
43.118691	22	0.460000	COVERING	param.txt	1	666	600.000000	5000	50	50	3440.450000	6.000000	2	0.000000	0.250000	0	0.010000	10.000000	1	3	1000	50.000000	20788.000000	0	1	0	0	0	15473	0.000000	
43.229122	21	0.470000	COVERING	param.txt	1	666	600.000000	5000	50	50	6878.160000	6.000000	5	0.000000	0.500000	0	0.010000	10.000000	1	3	1000	50.000000	35793.000000	0	1	0	0	0	15480	0.000000	
43.155507	23	0.470000	COVERING	param.txt	1	666	600.000000	5000	50	50	6861.260000	6.000000	1	0.000000	0.500000	0	0.010000	10.000000	1	3	1000	50.000000	38380.000000	0	1	0	0	0	15472	0.000000	
43.218587	20	0.480000	COVERING	param.txt	1	666	600.000000	5000	50	50	3438.790000	6.000000	1	0.000000	0.250000	0	0.010000	10.000000	1	3	1000	50.000000	20514.000000	0	1	0	0	0	15471	0.000000	
43.168121	21	0.480000	COVERING	param.txt	1	666	600.000000	5000	50	50	6881.320000	6.000000	3	0.000000	0.500000	0	0.010000	10.000000	1	3	1000	50.000000	39125.000000	0	1	0	0	0	15476	0.000000	
43.114364	24	0.500000	COVERING	param.txt	1	666	600.000000	5000	50	50	3424.990000	5.000000	5	0.000000	0.250000	0	0.010000	10.000000	1	3	1000	50.000000	14832.000000	0	1	0	0	0	15469	0.000000	
43.229332	23	0.500000	COVERING	param.txt	1	666	600.000000	5000	50	50	6906.940000	6.000000	2	0.000000	0.500000	0	0.010000	10.000000	1	3	1000	50.000000	39216.000000	0	1	0	0	0	15474	0.000000	
43.142316	24	0.550000	COVERING	param.txt	1	666	600.000000	5000	50	50	6877.970000	5.000000	5	0.000000	0.500000	0	0.010000	10.000000	1	3	1000	50.000000	27236.000000	0	1	0	0	0	15470	0.000000	
30.517504	24	0.590000	COVERING	param.txt	1	666	600.000000	5000	50	50	10353.225000	2.000000	2	0.000000	0.500000	0	0.010000	10.000000	1	3	1000	50.000000	12503.000000	0	1	0	0	0	15484	0.000000	
30.771559	24	0.600000	COVERING	param.txt	1	666	600.000000	5000	50	50	5165.310000	2.000000	2	0.000000	0.250000	0	0.010000	10.000000	1	3	1000	50.000000	7461.000000	0	1	0	0	0	15483	0.000000	
29.703607	24	0.620000	COVERING	param.txt	1	666	600.000000	5000	50	50	5155.395000	2.000000	1	0.000000	0.250000	0	0.010000	10.000000	1	3	1000	50.000000	7097.000000	0	1	0	0	0	15481	0.000000	
29.249063	23	0.620000	COVERING	param.txt	1	666	600.000000	5000	50	50	10319.925000	2.000000	3	0.000000	0.500000	0	0.010000	10.000000	1	3	1000	50.000000	11782.000000	0	1	0	0	0	15486	0.000000	
29.792145	24	0.650000	COVERING	param.txt	1	666	600.000000	5000	50	50	5131.425000	2.000000	3	0.000000	0.250000	0	0.010000	10.000000	1	3	1000	50.000000	7122.000000	0	1	0	0	0	15485	0.000000	
29.611236	24	0.660000	COVERING	param.txt	1	666	600.000000	5000	50	50	10283.850000	2.000000	1	0.000000	0.500000	0	0.010000	10.000000	1	3	1000	50.000000	11705.000000	0	1	0	0	0	15482	0.000000	
36.712626	24	0.490000	COVERING	param.txt	1	666	600.000000	5000	50	50	5141.490000	5.000000	3	0.000000	0.250000	0	0.010000	10.000000	1	3	1000	50.000000	15592.000000	0	1	0	0	0	15505	0.000000	
36.231146	23	0.510000	COVERING	param.txt	1	666	600.000000	5000	50	50	10322.085000	5.000000	3	0.000000	0.500000	0	0.010000	10.000000	1	3	1000	50.000000	28912.000000	0	1	0	0	0	15506	0.000000	
36.563445	25	0.530000	COVERING	param.txt	1	666	600.000000	5000	50	50	10291.590000	5.000000	1	0.000000	0.500000	0	0.010000	10.000000	1	3	1000	50.000000	28806.000000	0	1	0	0	0	15502	0.000000	
36.562707	24	0.530000	COVERING	param.txt	1	666	600.000000	5000	50	50	10359.150000	5.000000	2	0.000000	0.500000	0	0.010000	10.000000	1	3	1000	50.000000	29290.000000	0	1	0	0	0	15504	0.000000	
36.466112	24	0.530000	COVERING	param.txt	1	666	600.000000	5000	50	50	5160.330000	5.000000	2	0.000000	0.250000	0	0.010000	10.000000	1	3	1000	50.000000	15870.000000	0	1	0	0	0	15503	0.000000	
36.547891	25	0.550000	COVERING	param.txt	1	666	600.000000	5000	50	50	5140.545000	5.000000	4	0.000000	0.250000	0	0.010000	10.000000	1	3	1000	50.000000	16769.000000	0	1	0	0	0	15507	0.000000	
35.289796	24	0.550000	COVERING	param.txt	1	666	600.000000	5000	50	50	5142.615000	4.000000	3	0.000000	0.250000	0	0.010000	10.000000	1	3	1000	50.000000	11466.000000	0	1	0	0	0	15495	0.000000	
36.806153	24	0.560000	COVERING	param.txt	1	666	600.000000	5000	50	50	5157.825000	5.000000	1	0.000000	0.250000	0	0.010000	10.000000	1	3	1000	50.000000	15753.000000	0	1	0	0	0	15501	0.000000	
36.793941	25	0.540000	COVERING	param.txt	1	666	600.000000	5000	50	50	10295.940000	5.000000	4	0.000000	0.500000	0	0.010000	10.000000	1	3	1000	50.000000	30989.000000	0	1	0	0	0	15508	0.000000	
35.470330	25	0.560000	COVERING	param.txt	1	666	600.000000	5000	50	50	5142.615000	4.000000	4	0.000000	0.250000	0	0.010000	10.000000	1	3	1000	50.000000	12287.000000	0	1	0	0	0	15497	0.000000	
35.880086	25	0.580000	COVERING	param.txt	1	666	600.000000	5000	50	50	5159.505000	4.000000	2	0.000000	0.250000	0	0.010000	10.000000	1	3	1000	50.000000	11934.000000	0	1	0	0	0	15493	0.000000	
35.996042	24	0.570000	COVERING	param.txt	1	666	600.000000	5000	50	50	10292.640000	4.000000	1	0.000000	0.500000	0	0.010000	10.000000	1	3	1000	50.000000	21574.000000	0	1	0	0	0	15492	0.000000	
35.757147	25	0.580000	COVERING	param.txt	1	666	600.000000	5000	50	50	10293.060000	4.000000	4	0.000000	0.500000	0	0.010000	10.000000	1	3	1000	50.000000	22130.000000	0	1	0	0	0	15498	0.000000	
35.674450	23	0.600000	COVERING	param.txt	1	666	600.000000	5000	50	50	10318.095000	4.000000	5	0.000000	0.500000	0	0.010000	10.000000	1	3	1000	50.000000	20293.000000	0	1	0	0	0	15500	0.000000	
35.711574	23	0.590000	COVERING	param.txt	1	666	600.000000	5000	50	50	5141.115000	4.000000	5	0.000000	0.250000	0	0.010000	10.000000	1	3	1000	50.000000	11356.000000	0	1	0	0	0	15499	0.000000	
35.725719	24	0.600000	COVERING	param.txt	1	666	600.000000	5000	50	50	10358.850000	4.000000	2	0.000000	0.500000	0	0.010000	10.000000	1	3	1000	50.000000	21494.000000	0	1	0	0	0	15494	0.000000	
29.925662	23	0.600000	COVERING	param.txt	1	666	600.000000	5000	50	50	10309.425000	2.000000	5	0.000000	0.500000	0	0.010000	10.000000	1	3	1000	50.000000	11761.000000	0	1	0	0	0	15490	0.000000	
35.907558	24	0.620000	COVERING	param.txt	1	666	600.000000	5000	50	50	10324.200000	4.000000	3	0.000000	0.500000	0	0.010000	10.000000	1	3	1000	50.000000	20554.000000	0	1	0	0	0	15496	0.000000	
36.041589	24	0.630000	COVERING	param.txt	1	666	600.000000	5000	50	50	5158.305000	4.000000	1	0.000000	0.250000	0	0.010000	10.000000	1	3	1000	50.000000	12022.000000	0	1	0	0	0	15491	0.000000	
29.579698	24	0.640000	COVERING	param.txt	1	666	600.000000	5000	50	50	10295.925000	2.000000	4	0.000000	0.500000	0	0.010000	10.000000	1	3	1000	50.000000	12041.000000	0	1	0	0	0	15488	0.000000	
30.051044	24	0.670000	COVERING	param.txt	1	666	600.000000	5000	50	50	5149.395000	2.000000	4	0.000000	0.250000	0	0.010000	10.000000	1	3	1000	50.000000	7278.000000	0	1	0	0	0	15487	0.000000	
30.010441	23	0.670000	COVERING	param.txt	1	666	600.000000	5000	50	50	5143.365000	2.000000	5	0.000000	0.250000	0	0.010000	10.000000	1	3	1000	50.000000	7136.000000	0	1	0	0	0	15489	0.000000	
36.804204	18	0.420000	COVERING	param.txt	1	666	600.000000	5000	50	50	5140.575000	6.000000	4	0.000000	0.250000	0	0.010000	10.000000	1	3	1000	50.000000	22184.000000	0	1	0	0	0	15517	0.000000	
36.733905	19	0.430000	COVERING	param.txt	1	666	600.000000	5000	50	50	10296.210000	6.000000	4	0.000000	0.500000	0	0.010000	10.000000	1	3	1000	50.000000	41790.000000	0	1	0	0	0	15518	0.000000	
36.789639	20	0.450000	COVERING	param.txt	1	666	600.000000	5000	50	50	5137.110000	6.000000	5	0.000000	0.250000	0	0.010000	10.000000	1	3	1000	50.000000	19069.000000	0	1	0	0	0	15519	0.000000	
36.724603	20	0.450000	COVERING	param.txt	1	666	600.000000	5000	50	50	5141.025000	6.000000	3	0.000000	0.250000	0	0.010000	10.000000	1	3	1000	50.000000	20795.000000	0	1	0	0	0	15515	0.000000	
36.675676	22	0.460000	COVERING	param.txt	1	666	600.000000	5000	50	50	5160.675000	6.000000	2	0.000000	0.250000	0	0.010000	10.000000	1	3	1000	50.000000	20788.000000	0	1	0	0	0	15513	0.000000	
36.816583	21	0.480000	COVERING	param.txt	1	666	600.000000	5000	50	50	10317.240000	6.000000	5	0.000000	0.500000	0	0.010000	10.000000	1	3	1000	50.000000	35793.000000	0	1	0	0	0	15520	0.000000	
36.806094	20	0.480000	COVERING	param.txt	1	666	600.000000	5000	50	50	5158.185000	6.000000	1	0.000000	0.250000	0	0.010000	10.000000	1	3	1000	50.000000	20514.000000	0	1	0	0	0	15511	0.000000	
36.721554	23	0.470000	COVERING	param.txt	1	666	600.000000	5000	50	50	10291.890000	6.000000	1	0.000000	0.500000	0	0.010000	10.000000	1	3	1000	50.000000	38380.000000	0	1	0	0	0	15512	0.000000	
36.738319	21	0.480000	COVERING	param.txt	1	666	600.000000	5000	50	50	10321.980000	6.000000	3	0.000000	0.500000	0	0.010000	10.000000	1	3	1000	50.000000	39125.000000	0	1	0	0	0	15516	0.000000	
36.671725	24	0.500000	COVERING	param.txt	1	666	600.000000	5000	50	50	5137.485000	5.000000	5	0.000000	0.250000	0	0.010000	10.000000	1	3	1000	50.000000	14832.000000	0	1	0	0	0	15509	0.000000	
36.816764	23	0.500000	COVERING	param.txt	1	666	600.000000	5000	50	50	10360.410000	6.000000	2	0.000000	0.500000	0	0.010000	10.000000	1	3	1000	50.000000	39216.000000	0	1	0	0	0	15514	0.000000	
36.704223	24	0.540000	COVERING	param.txt	1	666	600.000000	5000	50	50	10316.955000	5.000000	5	0.000000	0.500000	0	0.010000	10.000000	1	3	1000	50.000000	27236.000000	0	1	0	0	0	15510	0.000000	
25.341721	24	0.600000	COVERING	param.txt	1	666	600.000000	5000	50	50	13804.300000	2.000000	2	0.000000	0.500000	0	0.010000	10.000000	1	3	1000	50.000000	12503.000000	0	1	0	0	0	15524	0.000000	
25.584700	24	0.610000	COVERING	param.txt	1	666	600.000000	5000	50	50	6887.080000	2.000000	2	0.000000	0.250000	0	0.010000	10.000000	1	3	1000	50.000000	7461.000000	0	1	0	0	0	15523	0.000000	
24.574058	24	0.620000	COVERING	param.txt	1	666	600.000000	5000	50	50	6873.860000	2.000000	1	0.000000	0.250000	0	0.010000	10.000000	1	3	1000	50.000000	7097.000000	0	1	0	0	0	15521	0.000000	
24.147398	23	0.620000	COVERING	param.txt	1	666	600.000000	5000	50	50	13759.900000	2.000000	3	0.000000	0.500000	0	0.010000	10.000000	1	3	1000	50.000000	11782.000000	0	1	0	0	0	15526	0.000000	
24.658504	24	0.640000	COVERING	param.txt	1	666	600.000000	5000	50	50	6841.900000	2.000000	3	0.000000	0.250000	0	0.010000	10.000000	1	3	1000	50.000000	7122.000000	0	1	0	0	0	15525	0.000000	
24.486347	24	0.660000	COVERING	param.txt	1	666	600.000000	5000	50	50	13711.800000	2.000000	1	0.000000	0.500000	0	0.010000	10.000000	1	3	1000	50.000000	11705.000000	0	1	0	0	0	15522	0.000000	
31.496614	24	0.490000	COVERING	param.txt	1	666	600.000000	5000	50	50	6855.320000	5.000000	3	0.000000	0.250000	0	0.010000	10.000000	1	3	1000	50.000000	15592.000000	0	1	0	0	0	15545	0.000000	
30.994244	23	0.490000	COVERING	param.txt	1	666	600.000000	5000	50	50	13762.780000	5.000000	3	0.000000	0.500000	0	0.010000	10.000000	1	3	1000	50.000000	28912.000000	0	1	0	0	0	15546	0.000000	
31.338992	25	0.530000	COVERING	param.txt	1	666	600.000000	5000	50	50	13722.120000	5.000000	1	0.000000	0.500000	0	0.010000	10.000000	1	3	1000	50.000000	28806.000000	0	1	0	0	0	15542	0.000000	
31.338094	24	0.530000	COVERING	param.txt	1	666	600.000000	5000	50	50	13812.200000	5.000000	2	0.000000	0.500000	0	0.010000	10.000000	1	3	1000	50.000000	29290.000000	0	1	0	0	0	15544	0.000000	
31.238658	24	0.520000	COVERING	param.txt	1	666	600.000000	5000	50	50	6880.440000	5.000000	2	0.000000	0.250000	0	0.010000	10.000000	1	3	1000	50.000000	15870.000000	0	1	0	0	0	15543	0.000000	
31.324202	25	0.540000	COVERING	param.txt	1	666	600.000000	5000	50	50	6854.060000	5.000000	4	0.000000	0.250000	0	0.010000	10.000000	1	3	1000	50.000000	16769.000000	0	1	0	0	0	15547	0.000000	
30.028950	24	0.560000	COVERING	param.txt	1	666	600.000000	5000	50	50	6856.820000	4.000000	3	0.000000	0.250000	0	0.010000	10.000000	1	3	1000	50.000000	11466.000000	0	1	0	0	0	15535	0.000000	
31.579850	25	0.560000	COVERING	param.txt	1	666	600.000000	5000	50	50	13727.920000	5.000000	4	0.000000	0.500000	0	0.010000	10.000000	1	3	1000	50.000000	30989.000000	0	1	0	0	0	15548	0.000000	
31.594106	24	0.560000	COVERING	param.txt	1	666	600.000000	5000	50	50	6877.100000	5.000000	1	0.000000	0.250000	0	0.010000	10.000000	1	3	1000	50.000000	15753.000000	0	1	0	0	0	15541	0.000000	
30.213117	25	0.570000	COVERING	param.txt	1	666	600.000000	5000	50	50	6856.820000	4.000000	4	0.000000	0.250000	0	0.010000	10.000000	1	3	1000	50.000000	12287.000000	0	1	0	0	0	15537	0.000000	
30.505442	25	0.570000	COVERING	param.txt	1	666	600.000000	5000	50	50	13724.080000	4.000000	4	0.000000	0.500000	0	0.010000	10.000000	1	3	1000	50.000000	22130.000000	0	1	0	0	0	15538	0.000000	
30.750885	24	0.590000	COVERING	param.txt	1	666	600.000000	5000	50	50	13723.520000	4.000000	1	0.000000	0.500000	0	0.010000	10.000000	1	3	1000	50.000000	21574.000000	0	1	0	0	0	15532	0.000000	
30.632661	25	0.580000	COVERING	param.txt	1	666	600.000000	5000	50	50	6879.340000	4.000000	2	0.000000	0.250000	0	0.010000	10.000000	1	3	1000	50.000000	11934.000000	0	1	0	0	0	15533	0.000000	
30.420492	23	0.590000	COVERING	param.txt	1	666	600.000000	5000	50	50	13757.460000	4.000000	5	0.000000	0.500000	0	0.010000	10.000000	1	3	1000	50.000000	20293.000000	0	1	0	0	0	15540	0.000000	
30.472681	24	0.600000	COVERING	param.txt	1	666	600.000000	5000	50	50	13811.800000	4.000000	2	0.000000	0.500000	0	0.010000	10.000000	1	3	1000	50.000000	21494.000000	0	1	0	0	0	15534	0.000000	
30.460681	23	0.600000	COVERING	param.txt	1	666	600.000000	5000	50	50	6854.820000	4.000000	5	0.000000	0.250000	0	0.010000	10.000000	1	3	1000	50.000000	11356.000000	0	1	0	0	0	15539	0.000000	
24.782194	23	0.610000	COVERING	param.txt	1	666	600.000000	5000	50	50	13745.900000	2.000000	5	0.000000	0.500000	0	0.010000	10.000000	1	3	1000	50.000000	11761.000000	0	1	0	0	0	15530	0.000000	
30.798879	24	0.620000	COVERING	param.txt	1	666	600.000000	5000	50	50	6877.740000	4.000000	1	0.000000	0.250000	0	0.010000	10.000000	1	3	1000	50.000000	12022.000000	0	1	0	0	0	15531	0.000000	
30.660131	24	0.620000	COVERING	param.txt	1	666	600.000000	5000	50	50	13765.600000	4.000000	3	0.000000	0.500000	0	0.010000	10.000000	1	3	1000	50.000000	20554.000000	0	1	0	0	0	15536	0.000000	
24.456874	24	0.640000	COVERING	param.txt	1	666	600.000000	5000	50	50	13727.900000	2.000000	4	0.000000	0.500000	0	0.010000	10.000000	1	3	1000	50.000000	12041.000000	0	1	0	0	0	15528	0.000000	
24.901777	24	0.670000	COVERING	param.txt	1	666	600.000000	5000	50	50	6865.860000	2.000000	4	0.000000	0.250000	0	0.010000	10.000000	1	3	1000	50.000000	7278.000000	0	1	0	0	0	15527	0.000000	
24.863478	23	0.680000	COVERING	param.txt	1	666	600.000000	5000	50	50	6857.820000	2.000000	5	0.000000	0.250000	0	0.010000	10.000000	1	3	1000	50.000000	7136.000000	0	1	0	0	0	15529	0.000000	
31.591709	18	0.420000	COVERING	param.txt	1	666	600.000000	5000	50	50	6854.100000	6.000000	4	0.000000	0.250000	0	0.010000	10.000000	1	3	1000	50.000000	22184.000000	0	1	0	0	0	15557	0.000000	
31.517109	19	0.430000	COVERING	param.txt	1	666	600.000000	5000	50	50	13728.280000	6.000000	4	0.000000	0.500000	0	0.010000	10.000000	1	3	1000	50.000000	41790.000000	0	1	0	0	0	15558	0.000000	
31.576521	20	0.440000	COVERING	param.txt	1	666	600.000000	5000	50	50	6849.480000	6.000000	5	0.000000	0.250000	0	0.010000	10.000000	1	3	1000	50.000000	19069.000000	0	1	0	0	0	15559	0.000000	
31.457021	22	0.460000	COVERING	param.txt	1	666	600.000000	5000	50	50	6880.900000	6.000000	2	0.000000	0.250000	0	0.010000	10.000000	1	3	1000	50.000000	20788.000000	0	1	0	0	0	15553	0.000000	
31.509180	20	0.450000	COVERING	param.txt	1	666	600.000000	5000	50	50	6854.700000	6.000000	3	0.000000	0.250000	0	0.010000	10.000000	1	3	1000	50.000000	20795.000000	0	1	0	0	0	15555	0.000000	
31.603233	21	0.470000	COVERING	param.txt	1	666	600.000000	5000	50	50	13756.320000	6.000000	5	0.000000	0.500000	0	0.010000	10.000000	1	3	1000	50.000000	35793.000000	0	1	0	0	0	15560	0.000000	
31.593926	20	0.480000	COVERING	param.txt	1	666	600.000000	5000	50	50	6877.580000	6.000000	1	0.000000	0.250000	0	0.010000	10.000000	1	3	1000	50.000000	20514.000000	0	1	0	0	0	15551	0.000000	
31.504054	23	0.470000	COVERING	param.txt	1	666	600.000000	5000	50	50	13722.520000	6.000000	1	0.000000	0.500000	0	0.010000	10.000000	1	3	1000	50.000000	38380.000000	0	1	0	0	0	15552	0.000000	
31.521803	21	0.480000	COVERING	param.txt	1	666	600.000000	5000	50	50	13762.640000	6.000000	3	0.000000	0.500000	0	0.010000	10.000000	1	3	1000	50.000000	39125.000000	0	1	0	0	0	15556	0.000000	
31.453771	24	0.500000	COVERING	param.txt	1	666	600.000000	5000	50	50	6849.980000	5.000000	5	0.000000	0.250000	0	0.010000	10.000000	1	3	1000	50.000000	14832.000000	0	1	0	0	0	15549	0.000000	
31.603376	23	0.520000	COVERING	param.txt	1	666	600.000000	5000	50	50	13813.880000	6.000000	2	0.000000	0.500000	0	0.010000	10.000000	1	3	1000	50.000000	39216.000000	0	1	0	0	0	15554	0.000000	
31.485805	24	0.550000	COVERING	param.txt	1	666	600.000000	5000	50	50	13755.940000	5.000000	5	0.000000	0.500000	0	0.010000	10.000000	1	3	1000	50.000000	27236.000000	0	1	0	0	0	15550	0.000000	
14.887926	24	0.600000	COVERING	param.txt	1	666	600.000000	5000	50	50	27608.600000	2.000000	2	0.000000	0.500000	0	0.010000	10.000000	1	3	1000	50.000000	12503.000000	0	1	0	0	0	15564	0.000000	
15.062875	24	0.600000	COVERING	param.txt	1	666	600.000000	5000	50	50	13774.160000	2.000000	2	0.000000	0.250000	0	0.010000	10.000000	1	3	1000	50.000000	7461.000000	0	1	0	0	0	15563	0.000000	
14.346574	24	0.610000	COVERING	param.txt	1	666	600.000000	5000	50	50	13747.720000	2.000000	1	0.000000	0.250000	0	0.010000	10.000000	1	3	1000	50.000000	7097.000000	0	1	0	0	0	15561	0.000000	
14.047860	23	0.630000	COVERING	param.txt	1	666	600.000000	5000	50	50	27519.800000	2.000000	3	0.000000	0.500000	0	0.010000	10.000000	1	3	1000	50.000000	11782.000000	0	1	0	0	0	15566	0.000000	
14.407106	24	0.640000	COVERING	param.txt	1	666	600.000000	5000	50	50	13683.800000	2.000000	3	0.000000	0.250000	0	0.010000	10.000000	1	3	1000	50.000000	7122.000000	0	1	0	0	0	15565	0.000000	
14.284104	24	0.650000	COVERING	param.txt	1	666	600.000000	5000	50	50	27423.600000	2.000000	1	0.000000	0.500000	0	0.010000	10.000000	1	3	1000	50.000000	11705.000000	0	1	0	0	0	15562	0.000000	
19.587095	24	0.490000	COVERING	param.txt	1	666	600.000000	5000	50	50	13710.640000	5.000000	3	0.000000	0.250000	0	0.010000	10.000000	1	3	1000	50.000000	15592.000000	0	1	0	0	0	15585	0.000000	
19.174897	23	0.510000	COVERING	param.txt	1	666	600.000000	5000	50	50	27525.560000	5.000000	3	0.000000	0.500000	0	0.010000	10.000000	1	3	1000	50.000000	28912.000000	0	1	0	0	0	15586	0.000000	
19.455360	25	0.520000	COVERING	param.txt	1	666	600.000000	5000	50	50	27444.240000	5.000000	1	0.000000	0.500000	0	0.010000	10.000000	1	3	1000	50.000000	28806.000000	0	1	0	0	0	15582	0.000000	
19.454465	24	0.530000	COVERING	param.txt	1	666	600.000000	5000	50	50	27624.400000	5.000000	2	0.000000	0.500000	0	0.010000	10.000000	1	3	1000	50.000000	29290.000000	0	1	0	0	0	15584	0.000000	
19.374527	24	0.530000	COVERING	param.txt	1	666	600.000000	5000	50	50	13760.880000	5.000000	2	0.000000	0.250000	0	0.010000	10.000000	1	3	1000	50.000000	15870.000000	0	1	0	0	0	15583	0.000000	
19.444987	25	0.540000	COVERING	param.txt	1	666	600.000000	5000	50	50	13708.120000	5.000000	4	0.000000	0.250000	0	0.010000	10.000000	1	3	1000	50.000000	16769.000000	0	1	0	0	0	15587	0.000000	
19.653431	25	0.550000	COVERING	param.txt	1	666	600.000000	5000	50	50	27455.840000	5.000000	4	0.000000	0.500000	0	0.010000	10.000000	1	3	1000	50.000000	30989.000000	0	1	0	0	0	15588	0.000000	
19.667007	24	0.550000	COVERING	param.txt	1	666	600.000000	5000	50	50	13754.200000	5.000000	1	0.000000	0.250000	0	0.010000	10.000000	1	3	1000	50.000000	15753.000000	0	1	0	0	0	15581	0.000000	
18.403148	24	0.550000	COVERING	param.txt	1	666	600.000000	5000	50	50	13713.640000	4.000000	3	0.000000	0.250000	0	0.010000	10.000000	1	3	1000	50.000000	11466.000000	0	1	0	0	0	15575	0.000000	
18.549269	25	0.560000	COVERING	param.txt	1	666	600.000000	5000	50	50	13713.640000	4.000000	4	0.000000	0.250000	0	0.010000	10.000000	1	3	1000	50.000000	12287.000000	0	1	0	0	0	15577	0.000000	
18.780820	25	0.570000	COVERING	param.txt	1	666	600.000000	5000	50	50	27448.160000	4.000000	4	0.000000	0.500000	0	0.010000	10.000000	1	3	1000	50.000000	22130.000000	0	1	0	0	0	15578	0.000000	
18.977593	24	0.590000	COVERING	param.txt	1	666	600.000000	5000	50	50	27447.040000	4.000000	1	0.000000	0.500000	0	0.010000	10.000000	1	3	1000	50.000000	21574.000000	0	1	0	0	0	15572	0.000000	
18.883908	25	0.590000	COVERING	param.txt	1	666	600.000000	5000	50	50	13758.680000	4.000000	2	0.000000	0.250000	0	0.010000	10.000000	1	3	1000	50.000000	11934.000000	0	1	0	0	0	15573	0.000000	
18.712725	23	0.590000	COVERING	param.txt	1	666	600.000000	5000	50	50	27514.920000	4.000000	5	0.000000	0.500000	0	0.010000	10.000000	1	3	1000	50.000000	20293.000000	0	1	0	0	0	15580	0.000000	
18.753986	24	0.600000	COVERING	param.txt	1	666	600.000000	5000	50	50	27623.600000	4.000000	2	0.000000	0.500000	0	0.010000	10.000000	1	3	1000	50.000000	21494.000000	0	1	0	0	0	15574	0.000000	
18.747434	23	0.590000	COVERING	param.txt	1	666	600.000000	5000	50	50	13709.640000	4.000000	5	0.000000	0.250000	0	0.010000	10.000000	1	3	1000	50.000000	11356.000000	0	1	0	0	0	15579	0.000000	
14.491970	23	0.600000	COVERING	param.txt	1	666	600.000000	5000	50	50	27491.800000	2.000000	5	0.000000	0.500000	0	0.010000	10.000000	1	3	1000	50.000000	11761.000000	0	1	0	0	0	15570	0.000000	
18.905021	24	0.620000	COVERING	param.txt	1	666	600.000000	5000	50	50	27531.200000	4.000000	3	0.000000	0.500000	0	0.010000	10.000000	1	3	1000	50.000000	20554.000000	0	1	0	0	0	15576	0.000000	
